904;1801-BN-9642-43115-0326.00;2018-01-15;4; $1,048.00 ; $249,772.51 ;BN-9642;EGRESOS;EMPRESA 46;2
905;1801-BN-9642-43115-0327.00;2018-01-15;4; $167.68 ; $249,604.83 ;BN-9642;EGRESOS;EMPRESA 46;2
906;1801-BN-9642-43115-0362.00;2018-01-15;4; $136.00 ; $170,239.38 ;BN-9642;EGRESOS;EMPRESA 46;2
907;1801-BN-9642-43115-0363.00;2018-01-15;4; $21.76 ; $170,217.62 ;BN-9642;EGRESOS;EMPRESA 46;2
908;1801-BN-9642-43115-0365.00;2018-01-15;4; $4.00 ; $169,434.16 ;BN-9642;EGRESOS;EMPRESA 46;2
909;1801-BN-9642-43115-0366.00;2018-01-15;4; $0.64 ; $169,433.52 ;BN-9642;EGRESOS;EMPRESA 46;2
910;1801-BN-9642-43115-0368.00;2018-01-15;4; $4.00 ; $150,505.77 ;BN-9642;EGRESOS;EMPRESA 46;2
911;1801-BN-9642-43115-0369.00;2018-01-15;4; $0.64 ; $150,505.13 ;BN-9642;EGRESOS;EMPRESA 46;2
912;1801-BN-9642-43115-0390.00;2018-01-15;4; $80.00 ; $100,949.26 ;BN-9642;EGRESOS;EMPRESA 46;2
913;1801-BN-9642-43115-0391.00;2018-01-15;4; $12.80 ; $100,936.46 ;BN-9642;EGRESOS;EMPRESA 46;2
914;1801-BN-9642-43115-0396.00;2018-01-15;4; $16.00 ; $93,087.28 ;BN-9642;EGRESOS;EMPRESA 46;2
915;1801-BN-9642-43115-0397.00;2018-01-15;4; $2.56 ; $93,084.72 ;BN-9642;EGRESOS;EMPRESA 46;2
916;1801-BN-9642-43115-0399.00;2018-01-15;4; $4.00 ; $91,065.07 ;BN-9642;EGRESOS;EMPRESA 46;2
917;1801-BN-9642-43115-0400.00;2018-01-15;4; $0.64 ; $91,064.43 ;BN-9642;EGRESOS;EMPRESA 46;2
918;1801-BN-9642-43115-0402.00;2018-01-15;4; $4.00 ; $89,218.14 ;BN-9642;EGRESOS;EMPRESA 46;2
919;1801-BN-9642-43115-0403.00;2018-01-15;4; $0.64 ; $89,217.50 ;BN-9642;EGRESOS;EMPRESA 46;2
920;1801-BN-9886-43115-0018.00;2018-01-15;4; $68.00 ; $180,822.10 ;BN-9886;EGRESOS;EMPRESA 17;2
921;1801-BN-9886-43115-0019.00;2018-01-15;4; $10.88 ; $180,811.22 ;BN-9886;EGRESOS;EMPRESA 17;2
922;1801-BN-9886-43115-0041.00;2018-01-15;4; $84.00 ; $136,876.39 ;BN-9886;EGRESOS;EMPRESA 17;2
923;1801-BN-9886-43115-0042.00;2018-01-15;4; $13.44 ; $136,862.95 ;BN-9886;EGRESOS;EMPRESA 17;2
924;1801-BN-9886-43115-0065.00;2018-01-15;4; $88.00 ; $88,055.70 ;BN-9886;EGRESOS;EMPRESA 17;2
925;1801-BN-9886-43115-0066.00;2018-01-15;4; $14.08 ; $88,041.62 ;BN-9886;EGRESOS;EMPRESA 17;2
926;1801-BN-9886-43115-0079.00;2018-01-15;4; $48.00 ; $64,046.87 ;BN-9886;EGRESOS;EMPRESA 17;2
927;1801-BN-9886-43115-0080.00;2018-01-15;4; $7.68 ; $64,039.19 ;BN-9886;EGRESOS;EMPRESA 17;2
928;1801-BN-9886-43115-0083.00;2018-01-15;4; $8.00 ; $52,832.73 ;BN-9886;EGRESOS;EMPRESA 17;2
929;1801-BN-9886-43115-0084.00;2018-01-15;4; $1.28 ; $52,831.45 ;BN-9886;EGRESOS;EMPRESA 17;2
930;1801-BN-9886-43115-0086.00;2018-01-15;4; $4.00 ; $189,646.26 ;BN-9886;EGRESOS;EMPRESA 17;2
931;1801-BN-9886-43115-0087.00;2018-01-15;4; $0.64 ; $189,645.62 ;BN-9886;EGRESOS;EMPRESA 17;2
932;1801-BN-9975-43115-0002.00;2018-01-15;4; $5.00 ; $437,269.25 ;BN-9975;EGRESOS;EMPRESA 51;2
933;1801-BN-9975-43115-0003.00;2018-01-15;4; $0.80 ; $437,268.45 ;BN-9975;EGRESOS;EMPRESA 51;2
934;1801-BN-9975-43115-0005.00;2018-01-15;4; $5.00 ; $424,763.45 ;BN-9975;EGRESOS;EMPRESA 51;2
935;1801-BN-9975-43115-0006.00;2018-01-15;4; $0.80 ; $424,762.65 ;BN-9975;EGRESOS;EMPRESA 51;2
936;1801-ST-8410-43115-0008.00;2018-01-15;16; $35.00 ; $152,249.22 ;ST-8410;EGRESOS;EMPRESA 33;2
937;1801-ST-8410-43115-0009.00;2018-01-15;16; $5.60 ; $152,243.62 ;ST-8410;EGRESOS;EMPRESA 33;2
938;1801-ST-8410-43115-0012.00;2018-01-15;16; $10.00 ; $135,556.56 ;ST-8410;EGRESOS;EMPRESA 33;2
939;1801-ST-8410-43115-0013.00;2018-01-15;16; $1.60 ; $135,554.96 ;ST-8410;EGRESOS;EMPRESA 33;2
940;1801-ST-8410-43115-0015.00;2018-01-15;16; $5.00 ; $132,955.77 ;ST-8410;EGRESOS;EMPRESA 33;2
941;1801-ST-8410-43115-0016.00;2018-01-15;16; $0.80 ; $132,954.97 ;ST-8410;EGRESOS;EMPRESA 33;2
942;1801-BN-0127-43116-0002.00;2018-01-16;4; $5.00 ; $3,055,744.71 ;BN-0127;EGRESOS;EMPRESA 29;2
943;1801-BN-0127-43116-0003.00;2018-01-16;4; $0.80 ; $3,055,743.91 ;BN-0127;EGRESOS;EMPRESA 29;2
944;1801-BN-0445-43116-0002.00;2018-01-16;4; $4.00 ; $161,970.20 ;BN-0445;EGRESOS;EMPRESA 33;2
945;1801-BN-0445-43116-0003.00;2018-01-16;4; $0.64 ; $161,969.56 ;BN-0445;EGRESOS;EMPRESA 33;2
946;1801-BN-3810-43116-0002.00;2018-01-16;4; $4.00 ; $366,839.38 ;BN-3810;EGRESOS;EMPRESA 16;2
947;1801-BN-3810-43116-0003.00;2018-01-16;4; $0.64 ; $366,838.74 ;BN-3810;EGRESOS;EMPRESA 16;2
948;1801-BN-9642-43116-0002.00;2018-01-16;4; $4.00 ; $81,591.81 ;BN-9642;EGRESOS;EMPRESA 46;2
949;1801-BN-9642-43116-0003.00;2018-01-16;4; $0.64 ; $81,591.17 ;BN-9642;EGRESOS;EMPRESA 46;2
950;1801-BN-9975-43116-0002.00;2018-01-16;4; $5.00 ; $344,757.65 ;BN-9975;EGRESOS;EMPRESA 51;2
951;1801-BN-9975-43116-0003.00;2018-01-16;4; $0.80 ; $344,756.85 ;BN-9975;EGRESOS;EMPRESA 51;2
952;1801-BN-9975-43116-0005.00;2018-01-16;4; $5.00 ; $343,251.85 ;BN-9975;EGRESOS;EMPRESA 51;2
953;1801-BN-9975-43116-0006.00;2018-01-16;4; $0.80 ; $343,251.05 ;BN-9975;EGRESOS;EMPRESA 51;2
954;1801-ST-8410-43116-0002.00;2018-01-16;16; $5.00 ; $130,937.32 ;ST-8410;EGRESOS;EMPRESA 33;2
955;1801-ST-8410-43116-0003.00;2018-01-16;16; $0.80 ; $130,936.52 ;ST-8410;EGRESOS;EMPRESA 33;2
956;1801-BN-0127-43117-0004.00;2018-01-17;4; $5.00 ; $95,804.03 ;BN-0127;EGRESOS;EMPRESA 29;2
957;1801-BN-0127-43117-0005.00;2018-01-17;4; $0.80 ; $95,803.23 ;BN-0127;EGRESOS;EMPRESA 29;2
958;1801-BN-4205-43117-0003.00;2018-01-17;4; $4.00 ; $423,539.01 ;BN-4205;EGRESOS;EMPRESA 29;2
959;1801-BN-4205-43117-0004.00;2018-01-17;4; $0.64 ; $423,538.37 ;BN-4205;EGRESOS;EMPRESA 29;2
960;1801-BN-4205-43117-0006.00;2018-01-17;4; $4.00 ; $422,034.37 ;BN-4205;EGRESOS;EMPRESA 29;2
961;1801-BN-4205-43117-0007.00;2018-01-17;4; $0.64 ; $422,033.73 ;BN-4205;EGRESOS;EMPRESA 29;2
962;1801-BN-4787-43117-0001.00;2018-01-17;4; $5.00 ; $37,618.02 ;BN-4787;EGRESOS;EMPRESA 29;2
963;1801-BN-4787-43117-0002.00;2018-01-17;4; $0.80 ; $37,617.22 ;BN-4787;EGRESOS;EMPRESA 29;2
964;1801-BN-7584-43117-0006.00;2018-01-17;4; $4.00 ; $4,188,873.67 ;BN-7584;EGRESOS;EMPRESA 15;2
965;1801-BN-7584-43117-0007.00;2018-01-17;4; $0.64 ; $4,188,873.03 ;BN-7584;EGRESOS;EMPRESA 15;2
966;1801-BN-8862-43117-0002.00;2018-01-17;4; $4.00 ; $179,915.37 ;BN-8862;EGRESOS;EMPRESA 12;2
967;1801-BN-8862-43117-0003.00;2018-01-17;4; $0.64 ; $179,914.73 ;BN-8862;EGRESOS;EMPRESA 12;2
968;1801-BN-9326-43117-0001.00;2018-01-17;4; $5.00 ; $65,418.83 ;BN-9326;EGRESOS;EMPRESA 21;2
969;1801-BN-9326-43117-0002.00;2018-01-17;4; $0.80 ; $65,418.03 ;BN-9326;EGRESOS;EMPRESA 21;2
970;1801-BN-9326-43117-0004.00;2018-01-17;4; $4.00 ; $74,951.01 ;BN-9326;EGRESOS;EMPRESA 21;2
971;1801-BN-9326-43117-0005.00;2018-01-17;4; $0.64 ; $74,950.37 ;BN-9326;EGRESOS;EMPRESA 21;2
972;1801-BN-9642-43117-0002.00;2018-01-17;4; $4.00 ; $78,887.02 ;BN-9642;EGRESOS;EMPRESA 46;2
973;1801-BN-9642-43117-0003.00;2018-01-17;4; $0.64 ; $78,886.38 ;BN-9642;EGRESOS;EMPRESA 46;2
974;1801-BN-9975-43117-0002.00;2018-01-17;4; $5.00 ; $126,437.05 ;BN-9975;EGRESOS;EMPRESA 51;2
975;1801-BN-9975-43117-0003.00;2018-01-17;4; $0.80 ; $126,436.25 ;BN-9975;EGRESOS;EMPRESA 51;2
976;1801-ST-8410-43117-0002.00;2018-01-17;16; $5.00 ; $128,935.39 ;ST-8410;EGRESOS;EMPRESA 33;2
977;1801-ST-8410-43117-0003.00;2018-01-17;16; $0.80 ; $128,934.59 ;ST-8410;EGRESOS;EMPRESA 33;2
978;1801-BN-0127-43118-0003.00;2018-01-18;4; $5.00 ; $93,415.39 ;BN-0127;EGRESOS;EMPRESA 29;2
979;1801-BN-0127-43118-0004.00;2018-01-18;4; $0.80 ; $93,414.59 ;BN-0127;EGRESOS;EMPRESA 29;2
980;1801-BN-0127-43118-0006.00;2018-01-18;4; $5.00 ; $91,786.75 ;BN-0127;EGRESOS;EMPRESA 29;2
981;1801-BN-0127-43118-0007.00;2018-01-18;4; $0.80 ; $91,785.95 ;BN-0127;EGRESOS;EMPRESA 29;2
982;1801-BN-2038-43118-0092.00;2018-01-18;4; $364.00 ; $56,141.38 ;BN-2038;EGRESOS;EMPRESA 38;2
983;1801-BN-2038-43118-0093.00;2018-01-18;4; $58.24 ; $56,083.14 ;BN-2038;EGRESOS;EMPRESA 38;2
984;1801-BN-4205-43118-0002.00;2018-01-18;4; $4.00 ; $419,679.73 ;BN-4205;EGRESOS;EMPRESA 29;2
985;1801-BN-4205-43118-0003.00;2018-01-18;4; $0.64 ; $419,679.09 ;BN-4205;EGRESOS;EMPRESA 29;2
986;1801-BN-7584-43118-0002.00;2018-01-18;4; $5.00 ; $4,125,650.68 ;BN-7584;EGRESOS;EMPRESA 15;2
987;1801-BN-7584-43118-0003.00;2018-01-18;4; $0.80 ; $4,125,649.88 ;BN-7584;EGRESOS;EMPRESA 15;2
988;1801-BN-8401-43118-0001.00;2018-01-18;4; $5.00 ; $62,962.44 ;BN-8401;EGRESOS;EMPRESA 26;2
989;1801-BN-8401-43118-0002.00;2018-01-18;4; $0.80 ; $62,961.64 ;BN-8401;EGRESOS;EMPRESA 26;2
990;1801-BN-9886-43118-0002.00;2018-01-18;4; $4.00 ; $188,850.31 ;BN-9886;EGRESOS;EMPRESA 17;2
991;1801-BN-9886-43118-0003.00;2018-01-18;4; $0.64 ; $188,849.67 ;BN-9886;EGRESOS;EMPRESA 17;2
992;1801-BC-3004-43119-0002.00;2018-01-19;3; $162.00 ; $122,826.69 ;BC-3004;EGRESOS;EMPRESA 20;2
993;1801-BC-3004-43119-0003.00;2018-01-19;3; $25.92 ; $122,800.77 ;BC-3004;EGRESOS;EMPRESA 20;2
994;1801-BN-0127-43119-0007.00;2018-01-19;4; $5.00 ; $233,342.81 ;BN-0127;EGRESOS;EMPRESA 29;2
995;1801-BN-0127-43119-0008.00;2018-01-19;4; $0.80 ; $233,342.01 ;BN-0127;EGRESOS;EMPRESA 29;2
996;1801-BN-0127-43119-0009.00;2018-01-19;4; $5.00 ; $143,337.01 ;BN-0127;EGRESOS;EMPRESA 29;2
997;1801-BN-0127-43119-0010.00;2018-01-19;4; $0.80 ; $143,336.21 ;BN-0127;EGRESOS;EMPRESA 29;2
998;1801-BN-0445-43119-0002.00;2018-01-19;4; $4.00 ; $136,120.14 ;BN-0445;EGRESOS;EMPRESA 33;2
999;1801-BN-0445-43119-0003.00;2018-01-19;4; $0.64 ; $136,119.50 ;BN-0445;EGRESOS;EMPRESA 33;2
1000;1801-BN-0445-43119-0005.00;2018-01-19;4; $4.00 ; $134,391.01 ;BN-0445;EGRESOS;EMPRESA 33;2
1001;1801-BN-0445-43119-0006.00;2018-01-19;4; $0.64 ; $134,390.37 ;BN-0445;EGRESOS;EMPRESA 33;2
1002;1801-BN-2038-43119-0016.00;2018-01-19;4; $60.00 ; $38,530.21 ;BN-2038;EGRESOS;EMPRESA 38;2
1003;1801-BN-2038-43119-0017.00;2018-01-19;4; $9.60 ; $38,520.61 ;BN-2038;EGRESOS;EMPRESA 38;2
1004;1801-BN-2047-43119-0002.00;2018-01-19;4; $5.00 ; $23,307.69 ;BN-2047;EGRESOS;EMPRESA 23;2
1005;1801-BN-2047-43119-0003.00;2018-01-19;4; $0.80 ; $23,306.89 ;BN-2047;EGRESOS;EMPRESA 23;2
1006;1801-BN-3810-43119-0024.00;2018-01-19;4; $92.00 ; $281,088.95 ;BN-3810;EGRESOS;EMPRESA 16;2
1007;1801-BN-3810-43119-0025.00;2018-01-19;4; $14.72 ; $281,074.23 ;BN-3810;EGRESOS;EMPRESA 16;2
1008;1801-BN-3810-43119-0027.00;2018-01-19;4; $5.00 ; $279,359.23 ;BN-3810;EGRESOS;EMPRESA 16;2
1009;1801-BN-3810-43119-0028.00;2018-01-19;4; $0.80 ; $279,358.43 ;BN-3810;EGRESOS;EMPRESA 16;2
1010;1801-BN-4205-43119-0006.00;2018-01-19;4; $4.00 ; $369,655.08 ;BN-4205;EGRESOS;EMPRESA 29;2
1011;1801-BN-4205-43119-0007.00;2018-01-19;4; $0.64 ; $369,654.44 ;BN-4205;EGRESOS;EMPRESA 29;2
1012;1801-BN-4205-43119-0009.00;2018-01-19;4; $4.00 ; $368,750.44 ;BN-4205;EGRESOS;EMPRESA 29;2
1013;1801-BN-4205-43119-0010.00;2018-01-19;4; $0.64 ; $368,749.80 ;BN-4205;EGRESOS;EMPRESA 29;2
1014;1801-BN-4205-43119-0011.00;2018-01-19;4; $5.00 ; $268,744.80 ;BN-4205;EGRESOS;EMPRESA 29;2
1015;1801-BN-4205-43119-0012.00;2018-01-19;4; $0.80 ; $268,744.00 ;BN-4205;EGRESOS;EMPRESA 29;2
1016;1801-BN-4205-43119-0015.00;2018-01-19;4; $8.00 ; $264,229.78 ;BN-4205;EGRESOS;EMPRESA 29;2
1017;1801-BN-4205-43119-0016.00;2018-01-19;4; $1.28 ; $264,228.50 ;BN-4205;EGRESOS;EMPRESA 29;2
1018;1801-BN-4205-43119-0020.00;2018-01-19;4; $12.00 ; $257,857.76 ;BN-4205;EGRESOS;EMPRESA 29;2
1019;1801-BN-4205-43119-0021.00;2018-01-19;4; $1.92 ; $257,855.84 ;BN-4205;EGRESOS;EMPRESA 29;2
1020;1801-BN-4787-43119-0004.00;2018-01-19;4; $8.00 ; $115,117.59 ;BN-4787;EGRESOS;EMPRESA 29;2
1021;1801-BN-4787-43119-0005.00;2018-01-19;4; $1.28 ; $115,116.31 ;BN-4787;EGRESOS;EMPRESA 29;2
1022;1801-BN-4886-43119-0035.00;2018-01-19;4; $136.00 ; $110,563.51 ;BN-4886;EGRESOS;EMPRESA 35;2
1023;1801-BN-4886-43119-0036.00;2018-01-19;4; $21.76 ; $110,541.75 ;BN-4886;EGRESOS;EMPRESA 35;2
1024;1801-BN-7584-43119-0002.00;2018-01-19;4; $5.00 ; $4,119,644.88 ;BN-7584;EGRESOS;EMPRESA 15;2
1025;1801-BN-7584-43119-0003.00;2018-01-19;4; $0.80 ; $4,119,644.08 ;BN-7584;EGRESOS;EMPRESA 15;2
1026;1801-BN-7584-43119-0005.00;2018-01-19;4; $5.00 ; $4,114,639.08 ;BN-7584;EGRESOS;EMPRESA 15;2
1027;1801-BN-7584-43119-0006.00;2018-01-19;4; $0.80 ; $4,114,638.28 ;BN-7584;EGRESOS;EMPRESA 15;2
1028;1801-BN-9326-43119-0015.00;2018-01-19;4; $56.00 ; $65,009.78 ;BN-9326;EGRESOS;EMPRESA 21;2
1029;1801-BN-9326-43119-0016.00;2018-01-19;4; $8.96 ; $65,000.82 ;BN-9326;EGRESOS;EMPRESA 21;2
1030;1801-BN-9326-43119-0018.00;2018-01-19;4; $4.00 ; $64,137.68 ;BN-9326;EGRESOS;EMPRESA 21;2
1031;1801-BN-9326-43119-0019.00;2018-01-19;4; $0.64 ; $64,137.04 ;BN-9326;EGRESOS;EMPRESA 21;2
1032;1801-BN-9326-43119-0022.00;2018-01-19;4; $8.00 ; $62,249.10 ;BN-9326;EGRESOS;EMPRESA 21;2
1033;1801-BN-9326-43119-0023.00;2018-01-19;4; $1.28 ; $62,247.82 ;BN-9326;EGRESOS;EMPRESA 21;2
1034;1801-BN-9326-43119-0032.00;2018-01-19;4; $32.00 ; $54,886.92 ;BN-9326;EGRESOS;EMPRESA 21;2
1035;1801-BN-9326-43119-0033.00;2018-01-19;4; $5.12 ; $54,881.80 ;BN-9326;EGRESOS;EMPRESA 21;2
1036;1801-BN-9642-43119-0045.00;2018-01-19;4; $176.00 ; $47,864.34 ;BN-9642;EGRESOS;EMPRESA 46;2
1037;1801-BN-9642-43119-0046.00;2018-01-19;4; $28.16 ; $47,836.18 ;BN-9642;EGRESOS;EMPRESA 46;2
1038;1801-BN-9642-43119-0049.00;2018-01-19;4; $8.00 ; $219,728.36 ;BN-9642;EGRESOS;EMPRESA 46;2
1039;1801-BN-9642-43119-0050.00;2018-01-19;4; $1.28 ; $219,727.08 ;BN-9642;EGRESOS;EMPRESA 46;2
1040;1801-BN-9642-43119-0055.00;2018-01-19;4; $16.00 ; $216,274.52 ;BN-9642;EGRESOS;EMPRESA 46;2
1041;1801-BN-9642-43119-0056.00;2018-01-19;4; $2.56 ; $216,271.96 ;BN-9642;EGRESOS;EMPRESA 46;2
1042;1801-BN-9642-43119-0065.00;2018-01-19;4; $32.00 ; $211,158.43 ;BN-9642;EGRESOS;EMPRESA 46;2
1043;1801-BN-9642-43119-0066.00;2018-01-19;4; $5.12 ; $211,153.31 ;BN-9642;EGRESOS;EMPRESA 46;2
1044;1801-BN-9642-43119-0072.00;2018-01-19;4; $20.00 ; $206,433.46 ;BN-9642;EGRESOS;EMPRESA 46;2
1045;1801-BN-9642-43119-0073.00;2018-01-19;4; $3.20 ; $206,430.26 ;BN-9642;EGRESOS;EMPRESA 46;2
1046;1801-BN-9642-43119-0077.00;2018-01-19;4; $12.00 ; $200,475.23 ;BN-9642;EGRESOS;EMPRESA 46;2
1047;1801-BN-9642-43119-0078.00;2018-01-19;4; $1.92 ; $200,473.31 ;BN-9642;EGRESOS;EMPRESA 46;2
1048;1801-BN-9886-43119-0003.00;2018-01-19;4; $8.00 ; $187,145.25 ;BN-9886;EGRESOS;EMPRESA 17;2
1049;1801-BN-9886-43119-0004.00;2018-01-19;4; $1.28 ; $187,143.97 ;BN-9886;EGRESOS;EMPRESA 17;2
1050;1801-BN-9886-43119-0013.00;2018-01-19;4; $32.00 ; $181,308.31 ;BN-9886;EGRESOS;EMPRESA 17;2
1051;1801-BN-9886-43119-0014.00;2018-01-19;4; $5.12 ; $181,303.19 ;BN-9886;EGRESOS;EMPRESA 17;2
1052;1801-BN-9886-43119-0016.00;2018-01-19;4; $4.00 ; $180,877.35 ;BN-9886;EGRESOS;EMPRESA 17;2
1053;1801-BN-9886-43119-0017.00;2018-01-19;4; $0.64 ; $180,876.71 ;BN-9886;EGRESOS;EMPRESA 17;2
1054;1801-BN-9886-43119-0020.00;2018-01-19;4; $8.00 ; $178,988.77 ;BN-9886;EGRESOS;EMPRESA 17;2
1055;1801-BN-9886-43119-0021.00;2018-01-19;4; $1.28 ; $178,987.49 ;BN-9886;EGRESOS;EMPRESA 17;2
1056;1801-BN-3810-43122-0002.00;2018-01-22;4; $5.00 ; $277,953.43 ;BN-3810;EGRESOS;EMPRESA 16;2
1057;1801-BN-3810-43122-0003.00;2018-01-22;4; $0.80 ; $277,952.63 ;BN-3810;EGRESOS;EMPRESA 16;2
1058;1801-BN-3810-43122-0005.00;2018-01-22;4; $5.00 ; $274,829.74 ;BN-3810;EGRESOS;EMPRESA 16;2
1059;1801-BN-3810-43122-0006.00;2018-01-22;4; $0.80 ; $274,828.94 ;BN-3810;EGRESOS;EMPRESA 16;2
1060;1801-BN-4205-43122-0005.00;2018-01-22;4; $8.00 ; $266,277.19 ;BN-4205;EGRESOS;EMPRESA 29;2
1061;1801-BN-4205-43122-0006.00;2018-01-22;4; $1.28 ; $266,275.91 ;BN-4205;EGRESOS;EMPRESA 29;2
1062;1801-BN-4205-43122-0008.00;2018-01-22;4; $4.00 ; $265,785.62 ;BN-4205;EGRESOS;EMPRESA 29;2
1063;1801-BN-4205-43122-0009.00;2018-01-22;4; $0.64 ; $265,784.98 ;BN-4205;EGRESOS;EMPRESA 29;2
1064;1801-BN-9642-43122-0020.00;2018-01-22;4; $76.00 ; $190,483.51 ;BN-9642;EGRESOS;EMPRESA 46;2
1065;1801-BN-9642-43122-0021.00;2018-01-22;4; $12.16 ; $190,471.35 ;BN-9642;EGRESOS;EMPRESA 46;2
1066;1801-BN-9642-43122-0023.00;2018-01-22;4; $4.00 ; $190,308.30 ;BN-9642;EGRESOS;EMPRESA 46;2
1067;1801-BN-9642-43122-0024.00;2018-01-22;4; $0.64 ; $190,307.66 ;BN-9642;EGRESOS;EMPRESA 46;2
1068;1801-BN-9642-43122-0026.00;2018-01-22;4; $4.00 ; $179,685.31 ;BN-9642;EGRESOS;EMPRESA 46;2
1069;1801-BN-9642-43122-0027.00;2018-01-22;4; $0.64 ; $179,684.67 ;BN-9642;EGRESOS;EMPRESA 46;2
1070;1801-BN-9886-43122-0017.00;2018-01-22;4; $64.00 ; $164,973.07 ;BN-9886;EGRESOS;EMPRESA 17;2
1071;1801-BN-9886-43122-0018.00;2018-01-22;4; $10.24 ; $164,962.83 ;BN-9886;EGRESOS;EMPRESA 17;2
1072;1801-BN-9975-43122-0006.00;2018-01-22;4; $5.00 ; $450,115.25 ;BN-9975;EGRESOS;EMPRESA 51;2
1073;1801-BN-9975-43122-0007.00;2018-01-22;4; $0.80 ; $450,114.45 ;BN-9975;EGRESOS;EMPRESA 51;2
1074;1801-BN-9975-43122-0008.00;2018-01-22;4; $5.00 ; $244,219.45 ;BN-9975;EGRESOS;EMPRESA 51;2
1075;1801-BN-9975-43122-0009.00;2018-01-22;4; $0.80 ; $244,218.65 ;BN-9975;EGRESOS;EMPRESA 51;2
1076;1801-BN-9975-43122-0010.00;2018-01-22;4; $5.00 ; $94,213.65 ;BN-9975;EGRESOS;EMPRESA 51;2
1077;1801-BN-9975-43122-0011.00;2018-01-22;4; $0.80 ; $94,212.85 ;BN-9975;EGRESOS;EMPRESA 51;2
1078;1801-BN-7584-43123-0002.00;2018-01-23;4; $5.00 ; $4,275,951.70 ;BN-7584;EGRESOS;EMPRESA 15;2
1079;1801-BN-7584-43123-0003.00;2018-01-23;4; $0.80 ; $4,275,950.90 ;BN-7584;EGRESOS;EMPRESA 15;2
1080;1801-BN-7584-43123-0005.00;2018-01-23;4; $4.00 ; $4,269,446.90 ;BN-7584;EGRESOS;EMPRESA 15;2
1081;1801-BN-7584-43123-0006.00;2018-01-23;4; $0.64 ; $4,269,446.26 ;BN-7584;EGRESOS;EMPRESA 15;2
1082;1801-BN-0127-43124-0003.00;2018-01-24;4; $5.00 ; $165,950.94 ;BN-0127;EGRESOS;EMPRESA 29;2
1083;1801-BN-0127-43124-0004.00;2018-01-24;4; $0.80 ; $165,950.14 ;BN-0127;EGRESOS;EMPRESA 29;2
1084;1801-BN-0127-43124-0006.00;2018-01-24;4; $5.00 ; $106,177.30 ;BN-0127;EGRESOS;EMPRESA 29;2
1085;1801-BN-0127-43124-0007.00;2018-01-24;4; $0.80 ; $106,176.50 ;BN-0127;EGRESOS;EMPRESA 29;2
1086;1801-BN-0127-43124-0009.00;2018-01-24;4; $5.00 ; $104,129.90 ;BN-0127;EGRESOS;EMPRESA 29;2
1087;1801-BN-0127-43124-0010.00;2018-01-24;4; $0.80 ; $104,129.10 ;BN-0127;EGRESOS;EMPRESA 29;2
1088;1801-BN-4205-43124-0013.00;2018-01-24;4; $48.00 ; $251,547.35 ;BN-4205;EGRESOS;EMPRESA 29;2
1089;1801-BN-4205-43124-0014.00;2018-01-24;4; $7.68 ; $251,539.67 ;BN-4205;EGRESOS;EMPRESA 29;2
1090;1801-BN-7584-43124-0002.00;2018-01-24;4; $4.00 ; $4,268,292.26 ;BN-7584;EGRESOS;EMPRESA 15;2
1091;1801-BN-7584-43124-0003.00;2018-01-24;4; $0.64 ; $4,268,291.62 ;BN-7584;EGRESOS;EMPRESA 15;2
1092;1801-BN-7584-43124-0005.00;2018-01-24;4; $5.00 ; $4,266,510.64 ;BN-7584;EGRESOS;EMPRESA 15;2
1093;1801-BN-7584-43124-0006.00;2018-01-24;4; $0.80 ; $4,266,509.84 ;BN-7584;EGRESOS;EMPRESA 15;2
1094;1801-BN-7584-43124-0008.00;2018-01-24;4; $5.00 ; $4,265,254.84 ;BN-7584;EGRESOS;EMPRESA 15;2
1095;1801-BN-7584-43124-0009.00;2018-01-24;4; $0.80 ; $4,265,254.04 ;BN-7584;EGRESOS;EMPRESA 15;2
1096;1801-BN-7584-43124-0011.00;2018-01-24;4; $5.00 ; $4,263,058.34 ;BN-7584;EGRESOS;EMPRESA 15;2
1097;1801-BN-7584-43124-0012.00;2018-01-24;4; $0.80 ; $4,263,057.54 ;BN-7584;EGRESOS;EMPRESA 15;2
1098;1801-BN-7584-43124-0014.00;2018-01-24;4; $5.00 ; $4,262,872.54 ;BN-7584;EGRESOS;EMPRESA 15;2
1099;1801-BN-7584-43124-0015.00;2018-01-24;4; $0.80 ; $4,262,871.74 ;BN-7584;EGRESOS;EMPRESA 15;2
1100;1801-BN-7584-43124-0017.00;2018-01-24;4; $5.00 ; $4,261,733.30 ;BN-7584;EGRESOS;EMPRESA 15;2
1101;1801-BN-7584-43124-0018.00;2018-01-24;4; $0.80 ; $4,261,732.50 ;BN-7584;EGRESOS;EMPRESA 15;2
1102;1801-BN-7584-43124-0020.00;2018-01-24;4; $5.00 ; $4,258,212.86 ;BN-7584;EGRESOS;EMPRESA 15;2
1103;1801-BN-7584-43124-0021.00;2018-01-24;4; $0.80 ; $4,258,212.06 ;BN-7584;EGRESOS;EMPRESA 15;2
1104;1801-BN-4205-43125-0002.00;2018-01-25;4; $4.00 ; $250,365.47 ;BN-4205;EGRESOS;EMPRESA 29;2
1105;1801-BN-4205-43125-0003.00;2018-01-25;4; $0.64 ; $250,364.83 ;BN-4205;EGRESOS;EMPRESA 29;2
1106;1801-BN-4787-43125-0055.00;2018-01-25;4; $216.00 ; $40,760.74 ;BN-4787;EGRESOS;EMPRESA 29;2
